D01_highlight,D01_grad_mean,D01_grad_std,D01_bright_sym,D02_RGB_G_mean,D02_RGB_theta_var,D02_RGB_R_mut(%),D02_LAB_G_mean,D02_LAB_theta_var,D02_LAB_R_mut(%),D03_eye_face_ratio,D03_sym_y,D03_mouth_face_ratio,D03_nose_face_ratio,D03_left_eye_aspect,D03_right_eye_aspect,D03_brow_height_diff,D03_mouth_aspect,D03_left_eye_nose_dist,D03_nose_tip_y_norm,D04_diff_mean,D04_diff_std,D04_hf_mean,D04_hf_std,D06_high_freq_mean,D06_low_freq_mean,D06_freq_ratio,D07_dct_mean,D07_dct_var,D07_dct_skew,D07_dct_kurt,D09_spam_mean,D09_spam_var,D09_spam_std,D11_edge_density,D11_edge_complexity,D11_grad_mean,D11_grad_std,D11_grad_entropy,D11_wavelet_energy_H1,D11_wavelet_energy_V1,D11_wavelet_energy_D1,D11_wavelet_energy_D2,D11_wavelet_D1_std,D11_wavelet_D2_std,D11_wavelet_D1_skew,D11_wavelet_D2_kurtosis,D11_lbp_entropy,D11_lbp_uniform_ratio,D11_high_freq_mean,D11_low_freq_mean,D11_freq_ratio,D11_skewness,D11_kurtosis,D12_lap_L0_mean,D12_lap_L0_var,D12_lap_L0_skew,D12_lap_L0_kurt,D12_lap_L1_mean,D12_lap_L1_var,D12_lap_L1_skew,D12_lap_L1_kurt,D12_lap_L2_mean,D12_lap_L2_var,D12_lap_L2_skew,D12_lap_L2_kurt,D14_mouth_open_px,D14_mouth_ratio,D14_oral_sharpness,D14_oral_mean,D14_oral_std,D14_oral_edge_density,D18_ela_mean,D18_ela_std,D18_ela_center_ratio,D18_ela_max,D19_noise_mean,D19_noise_var,D19_noise_std,D19_noise_skew,D19_noise_kurt,D19_noise_energy,D20_h_ratio_L0,D20_grad_energy_L0,D20_h_ratio_L1,D20_grad_energy_L1,D20_h_ratio_L2,D20_grad_energy_L2,D22_eye_area_diff,D22_eye_bright_diff,D22_eye_nose_area_diff,D22_eye_nose_bright_diff,D22_total_specular_ratio,D22_total_specular_brightness,D23_lip_red_ratio,D23_lip_red_mean,D23_lip_hue_mean,D23_eye_red_diff,D23_eye_hue_diff,D23_lip_eye_red_contrast,D23_lip_face_red_contrast,D23_face_red_ratio,D23_face_hue_mean,D24_nlm_diff_mean,D24_nlm_diff_std,D24_nlm_grad_loss,D24_nlm_sharpness_loss,D25_h_diff_mean,D25_h_diff_std,D25_v_diff_mean,D25_v_diff_std,D25_d_diff_mean,D25_d_diff_std,D27a_H_energy,D27a_H_std,D27a_H_skew,D27a_H_kurt,D27a_V_energy,D27a_V_std,D27a_V_skew,D27a_V_kurt,D27a_D_energy,D27a_D_std,D27a_D_skew,D27a_D_kurt,D27b_smooth_jaw,D27b_smooth_left_eb,D27b_smooth_right_eb,D27b_smooth_left_eye,D27b_smooth_right_eye,D27b_smooth_outer_lip,D27b_smooth_inner_lip,D27b_smooth_nose_bridge,D27b_smooth_nose_bottom,D27b_smooth_diff_eb,D27b_smooth_diff_eye,D27b_sym_dist_mean,D27b_sym_dist_std,D27b_nose_offset,D27b_mouth_offset,is_real,dataset,filename
0.017434829346949746,0.1866097297958255,0.22496964975290254,0.06538973288858674,199.3272886157002,11195.780417571834,4.608416196362985,95.81820317502358,11047.983123851935,4.517154886679208,0.4470663,6.5,0.3981665,0.49537054,0.3245945025939961,0.2994537532782102,7.5999985,0.04574175000271166,0.2884009,0.39191884,0.0026202633,3.3610797,-0.06241682,2.9741147,105573.50775718689,642.2157601251156,164.3894686923126,-0.002124803,252.02815,1.655449274886184,127.3357911730314,-4.017606818031923e-06,0.0004776236374827216,0.02185460220371722,0.13970947265625,88.40476572171448,67.57139673056723,75.74924998425504,2.1528629687619967,618.3884,555.3923,129.39615,21.969818,11.374246,4.686271,-0.5225610529980624,11.019095690649463,2.94097567417081,0.3576467623861396,10615.979441825808,406.10496137334536,26.14097444115001,-0.57564209653273,0.03637363246713754,-0.008081861,88.23794,-0.8572816168996301,6.1726344307829795,-0.020579949,115.48534,-0.8928979723802872,3.586845799188617,0.18641627,232.4883,-0.7294067873132714,1.4602148905808336,19.416489,0.21540660651260046,224.3837833826303,0.5313825,0.14782791,0.11712962962962963,2.433659,1.8183188,0.6477013907517267,17.666666,-0.006060417,29.57015,5.4378443,-0.16338301180072654,0.2449487394631369,29.57018442622951,0.4772667235204627,9.745878126429039,0.42155171327593505,9.363704939453035,0.40151034764573784,8.998876760661158,0.00888888888888889,0.10066852859999463,0.0625,0.09905715477680434,0.04148148148148149,0.5968763088507596,0.8388888888888889,64.44900662251655,55.98111111111111,0.24879999999999997,0.46000000000000085,0.32328888888888896,0.44498888888888893,0.3939,18.7088,3.1013672,4.619226,0.23539864312206082,0.6837363245970056,3.9659107,6.663886,3.2987678,5.0805473,4.327512,6.842229,33.65928,5.801662,-0.7677560021881589,15.215003686481111,66.65241,8.163935,-0.2494447396330984,13.266393400971147,16.468664,4.05816,0.0683427891896753,16.56826138301347,0.14399334085493823,0.12292672915816229,0.025329565591670617,0.8111442030365735,0.8101043274867485,0.7110008248695332,1.0781915400363398,0.029335199170299017,0.11893288885062023,0.09759716356649167,0.0010398755498249868,124.91646,60.07949,4.3333282,10.150002,0,StyleGAN3,seed10000_face1.png
0.0003695243214189734,0.18511881595087268,0.21933705390451586,0.05851381401794792,189.82473823214931,10670.71061645812,5.019931917943205,99.70605471299176,10451.229569229945,5.00537489922064,0.4589255,16.5,0.46387306,0.4963651,0.15231545588420362,0.12559008976170458,18.400002,0.07190638455341149,0.23669617,0.38537556,0.009439667,3.9271722,-0.075501025,3.2774594,80168.62158571197,741.4637886426518,108.1220994276055,0.02962171,233.8958,0.09800546146006477,112.2212945962412,-2.0916525726483236e-05,0.0004926632485351519,0.022196018754162918,0.13751220703125,87.81875688974775,62.9692733816954,71.67781633740313,2.1122877770903257,849.1631,276.52176,126.30823,22.116365,11.238071,4.702484,-0.5258525596361677,12.675049647552905,3.053627269252726,0.3303099017176675,8518.389592651756,411.7461862338381,20.688448021533247,-0.13950122839173695,-0.7849134848911898,-0.015832737,90.88436,-0.8506972644912573,7.102977939630053,-0.03523809,93.09319,-0.06810604392095093,3.1487452452409226,-0.122185946,146.8794,0.07306912694281656,1.2109813275592503,25.632011,0.255592715988704,679.6415353732639,0.4053203,0.132351,0.234375,2.6278944,1.8680043,1.309426095477216,19.666666,0.0017516278,23.099512,4.8061953,-0.10320130828189415,0.2244761550846408,23.099515419242138,0.3153094509224559,9.719578697126945,0.3189911141704476,9.27257250602411,0.36297053860183626,8.816766536915436,0.0016666666666666635,0.1706693552125341,0.018333333333333333,0.09661588998259833,0.07333333333333333,0.4344065174895379,0.6811111111111111,13.518760195758565,13.952222222222222,0.021599999999999953,10.732800000000001,-0.23968888888888884,-0.23938888888888887,0.9205,12.0048,3.7081094,5.2389636,0.2542845778476681,0.7074363118425235,4.0271196,5.005005,4.7576494,6.161785,5.0316963,6.4762754,71.04645,8.428904,0.09061852754417965,16.1506996724282,31.759031,5.6355076,0.5156656586510447,17.310045253977304,18.314907,4.279385,0.10919871932039509,7.832133144241974,0.13253447319945427,0.25462242816133646,0.0403907687369022,1.0974951236609858,1.1368701939844597,0.655130457937901,1.0682851794128474,0.0,0.25429688016914537,0.21423165942443426,0.03937507032347387,125.84138,56.865322,20.416664,29.800003,0,StyleGAN3,seed10001_face1.png
0.00045350712174146735,0.20792240948723142,0.29010414484636354,0.0829140121514878,217.11564493480546,10356.391800822808,4.453327958434113,106.31828222159562,10716.123807967697,4.253448893666577,0.4212782,0.16666412,0.4166239,0.46038216,0.1590340452263254,0.24253562553303987,0.19999695,0.01910924793724269,0.42320356,0.33293512,-0.014764177,4.1684337,-0.051778603,3.5740993,106928.16148026467,718.8230046339113,148.7545065227392,0.089962766,347.76642,-0.5618513694768623,100.53920601073818,-1.3223342492785736e-05,0.0008238593652099419,0.028702950461754657,0.14910888671875,90.82992136945529,72.07692264614289,90.38031547833576,2.2327039040608057,1107.211,519.1539,164.47415,29.558285,12.820966,5.436152,-0.46137070204621733,16.643544966578343,3.007427563567754,0.30832703449808974,11118.802256034025,487.2670659138997,22.81870253710112,-0.12541253976505304,-1.3885971738473986,-0.016965557,135.25662,-0.6578501596892697,8.458830829776119,-0.061761335,132.13809,-0.3032383780609061,2.6882794085125674,-0.29468873,221.16803,-0.24470792982776157,0.17864455533345724,20.024984,0.2705831762612786,545.1379785143348,0.31067023,0.19020487,0.15373563218390804,2.6686432,1.9280496,1.55160355436984,24.333334,-0.015720733,31.573729,5.6190505,0.02531809018439276,0.18213724021314848,31.57397415009406,0.3323101672475581,9.936865173541802,0.37683488799146664,9.464562571924306,0.428034133902873,9.032330518960215,0.018611111111111106,0.11776621096199671,0.024722222222222215,0.0051994599970275794,0.13444444444444445,0.527565730400255,0.97,17.509736540664377,17.335555555555555,0.020000000000000018,21.1256,0.0968,0.18909999999999993,0.7809,20.9593,3.4594364,5.0255804,0.15623159280690171,0.45322176189582136,4.2758136,6.5221434,5.5213323,8.730388,5.792966,9.054183,123.30339,11.104202,-0.33668474735456505,22.26749069339645,50.41316,7.1002226,-0.3743879590643435,29.247155197386206,25.004251,5.000425,-0.2362785433618611,23.82518895254061,0.14287235807611898,0.0770124045074202,0.4167492918851801,0.9773149037045709,0.7960079850712334,0.6265012545180219,1.1178258660776252,0.0,0.2172724696293816,0.3397368873777599,0.18130691863333748,99.90016,49.560036,25.916672,21.699997,0,StyleGAN3,seed10003_face1.png
0.0001679656006449879,0.18904301919475258,0.25116824592564924,0.0036410990088053263,199.61991431653905,10956.045535704083,4.415255755621248,100.78687785842965,11135.082878179033,4.379423094150318,0.43345886,4.833336,0.4535387,0.417002,0.21758120697347771,0.22997506309988852,5.0,0.0972797963086974,0.29310125,0.28735155,-0.08700618,4.540546,0.15592635,6.7911377,84968.31293151622,1484.3329704143152,57.24343160723295,-0.07208345,277.92194,-0.36072460701634695,84.96201450399778,2.3863033946729483e-05,0.000949503286921723,0.030814011211163714,0.153076171875,91.81553154329708,66.38806224442453,73.4072158037302,2.207508661484445,547.5307,529.54193,121.596855,41.174957,11.026156,6.4164653,-0.29338474627935696,26.909015309266003,3.0092931632143873,0.32294028720566015,9051.78442209884,669.7458132922478,13.515253442329149,0.03320584310649601,-1.3006695777697697,0.018981475,107.62529,1.71481758241603,17.026215387478626,0.017830983,98.99454,0.09497460147562116,1.966363086929995,-0.13185066,144.56035,-0.2663274928113372,0.10862362528304326,26.925823,0.2892575442048142,778.4261963322299,0.45118108,0.096757926,0.12428001772264068,2.6180017,1.9394302,1.1035148901719596,27.0,0.005600439,35.99933,5.999944,0.09034944662970447,0.1425849492612783,35.999361730717546,0.48980963390926247,9.804634301339464,0.461003124496613,9.302163355061472,0.4556663637107303,8.857181164196044,0.0036111111111111066,0.0318555215782588,0.059444444444444446,0.08787318471907497,0.07592592592592592,0.48673255775124796,0.8044444444444444,9.183701657458563,10.312222222222223,0.13679999999999992,0.10519999999999996,0.04004444444444444,0.07604444444444436,0.7284,10.6425,3.3581698,5.0527835,0.18237095999005595,0.3664171662525521,5.138296,9.464174,5.4003553,9.642558,5.695236,10.001821,93.51384,9.670158,0.6750766415560028,31.49897838192451,90.348885,9.505203,3.274598110524575,65.94315206172101,59.3238,7.702193,0.7997911082060706,50.600755032904615,0.11574397856899324,0.10836560292469767,0.1374504549705103,0.9487894095521788,0.9734132827035423,0.5101992227176187,0.9918185938509854,0.037935094676083365,0.21536028337946553,0.02908485204581264,0.024623873151363496,117.22427,53.443268,7.9166718,2.0,0,StyleGAN3,seed10005_face1.png
0.021583579682880945,0.18771454189535386,0.28244967770718743,0.016694858540029722,200.89694625371928,11101.608244281822,4.365425960763235,87.78941787947349,11213.147777573113,3.9421526471378656,0.45678648,7.999996,0.48199946,0.43095124,0.2076136916024598,0.19521718718865896,9.399998,0.10618896574987136,0.3182837,0.34474614,-0.00038632087,3.47562,-0.044043705,3.7295954,90361.14508735869,753.0084116935426,120.00018003003856,0.09918873,326.45807,3.2269001160903605,185.4864027053708,1.0616611207352593e-05,0.000620688938532264,0.024913629573634268,0.13470458984375,87.05898056664505,69.4273279309877,89.6661025958108,2.0294895078667485,444.57755,1352.7354,132.84494,27.003439,11.522892,5.1964717,1.301682863221856,25.57585382407586,2.9783746800538653,0.3434744267861254,9640.03733072532,445.18372087583055,21.654065180339394,-0.09904471173868269,-0.42515651010352506,0.010652889,131.72545,1.070738228324607,12.044557273364068,-0.028564699,128.96178,0.5408954790601963,3.7377339297050884,-0.26821977,166.97888,-0.00814288143227289,0.9176270722437381,26.41969,0.2791556508794035,306.7720131893291,0.57527906,0.11114245,0.11878814298169137,2.2084734,1.7594757,0.9483706316053607,24.333334,0.008876343,16.986498,4.121468,0.019179348846421664,0.35613145842816873,16.986576399153453,0.6932804211113188,9.891240161324125,0.6806669048229456,9.436191442674353,0.61773542183335,8.92661605635414,0.00888888888888889,0.020807009983480597,0.04138888888888889,0.11592263945205122,0.033796296296296297,0.6527998015056838,0.9455555555555556,136.04230317273795,130.4322222222222,0.07719999999999994,22.078400000000002,0.005955555555555603,0.08285555555555557,0.8627,114.3293,2.8012798,3.970495,0.11659798935602274,0.3114179693462214,3.933495,7.63611,3.4978132,5.7745137,4.219849,7.757699,38.71677,6.222266,0.29659393453664706,31.7772383989618,90.95167,9.536824,1.2792035529159738,37.40058761219329,19.002562,4.3591866,-0.4227438538980386,36.064972511053796,0.1276548845435865,0.1518894605973086,0.07677698705169217,0.9422998536123024,0.9221751852094514,0.6775582121152002,1.0103102171669378,0.02494065479356644,0.22466545578980915,0.07511247354561643,0.020124668402850987,113.65016,49.880054,5.666664,12.599998,0,StyleGAN3,seed10009_face1.png
0.010397070679924751,0.18470396279030507,0.20496128360327442,0.11078299634823019,196.26795472881452,10403.405322084118,4.132513661202186,86.80130260081546,10767.782551553444,3.739474155692914,0.479265,9.666672,0.4880178,0.54726774,0.27007839341136464,0.2551497142231519,9.800003,0.21536036766112043,0.34900537,0.41404223,0.004383902,3.11082,-0.07554913,2.2289424,115949.79619104194,466.4915991442579,248.55709332212115,-0.16752808,246.50418,-2.0308490304001383,147.66733775816903,-6.55080214118933e-06,0.00033349449433769837,0.018261831626036267,0.1522216796875,91.60508638082312,70.8767751293537,72.04908746194477,2.0856055182568465,825.6638,358.04953,81.83553,18.62087,9.0461035,4.31514,-0.5412337137281821,17.174998990072673,2.938716980352416,0.3158856134847641,11132.128961967406,379.9711726839551,29.297298671468873,-0.5562226749000323,-0.6390582352440348,-0.027172063,73.52624,-0.465921387672667,7.234857736940972,-0.10701057,130.13086,-1.0903219853246346,3.6385321013943317,0.02172333,258.03375,-0.731675146326751,0.8453831789990187,33.01515,0.30797498626669434,101.0138236337565,0.5009827,0.15455736,0.12195121951219512,2.006086,1.4005665,0.8954626021919174,14.333333,-0.004206829,35.575092,5.964486,-0.10253042856298054,0.11086588298656919,35.57511421660844,0.3904927558989956,9.698292047030124,0.36262701470374237,9.381502216037498,0.35156562336913777,9.07847222218882,0.010833333333333334,0.060703193927081504,0.06027777777777778,0.5301167658074465,0.03657407407407407,0.3331767792292705,0.9987654320987654,41.906056860321385,41.8679012345679,0.09360000000000002,11.754399999999999,0.10156543209876545,0.023255228017132756,0.9755102040816327,18.21816326530612,3.1058352,4.36203,0.23447514128906977,0.6415536811702102,3.0166216,4.2534866,3.4714596,4.9177628,3.720648,5.463899,42.04352,6.483841,-0.15846904461329658,12.769315476940916,26.97218,5.193441,-1.4177730376065636,60.533937947186985,10.123339,3.1816638,-0.02785494182176054,16.51411702723307,0.11026566103073832,0.20055150629071763,0.14838417648214236,0.9002955876782388,0.8537288832845659,0.8890306819960745,0.8512991520258217,0.02476310047622835,0.23168076484397532,0.052167329808575275,0.04656670439367294,130.23718,57.524662,3.9166641,9.449997,0,StyleGAN3,seed10010_face1.png
0.01817387798978769,0.1670329332638389,0.1805962882255717,0.00754435609234283,199.22314354360807,10874.788856626943,4.283122816447191,114.19943648250235,10688.506717323073,4.541789841440473,0.43828204,1.0,0.4232787,0.39031833,0.3151429287918676,0.3325734100041058,0.20000076,0.28415301525811726,0.30027854,0.2865002,0.014932142,3.5375896,-0.023362292,2.9567418,95559.60775879964,613.0775995252608,155.86869863933688,0.121474996,164.70226,1.5143190121823318,92.97598477943326,-4.046332284378636e-05,0.00037833763676681204,0.01945090323781423,0.1343994140625,86.9756411694058,57.1706708538197,58.646499086149305,2.2136322942955307,398.57828,353.10474,74.71625,14.856348,8.643773,3.854249,0.22893183402601516,10.195826853377017,3.0150965110004067,0.35342655578524645,9343.048407740032,349.0582019776486,26.766448483487725,-0.0006915001994221659,-1.3960903519582384,-0.02332842,62.37437,-0.28627033511910993,7.398139982638169,-0.03731627,72.70529,-0.9038378076085473,4.46784648485679,0.015924163,116.804924,-1.043865723384769,5.65544694241914,33.24154,0.37752542951876744,406.19222809337765,0.62592584,0.092246786,0.21428571428571427,3.863791,2.4591413,0.6143062292211228,33.666668,0.016384656,20.55377,4.5336266,-0.07330452016274394,0.2999722327754992,20.554038732867507,0.5213676636937439,9.568495402727557,0.4820392545270798,9.13844174146101,0.4859833353211325,8.753321765138505,0.0016666666666666635,0.00833068362480131,0.04083333333333333,0.1458488829386662,0.03722222222222222,0.7757387108470699,0.9166666666666666,52.803636363636365,49.46333333333333,0.04239999999999999,1.4871999999999979,0.7746666666666666,0.8287666666666667,0.0879,19.2117,3.7256787,5.2779284,0.3743106689521305,0.794842046411901,4.0532207,5.154165,3.734395,4.444793,4.4856596,5.5761795,31.720856,5.6321244,-0.03082997046936698,14.89724872762389,50.601048,7.112324,0.46461655044916006,23.29639817061575,12.062927,3.4731624,-0.06729628632679882,8.433535028208308,0.17229523730613275,0.16207670569918387,0.10386173316744149,0.7793865681144483,0.7244245598469097,0.4230662386587612,0.7755403059049103,0.0,0.1283086426830586,0.058214972531742376,0.05496200826753861,116.76083,55.01037,4.25,0.69999695,0,StyleGAN3,seed10011_face1.png
0.030032249395323837,0.21146438593570321,0.3083039037776718,0.018790147071997276,221.61824549758785,10349.611606737803,4.101160082415122,99.0231660756588,11056.92414733448,4.200819672131147,0.4694391,13.833336,0.3861789,0.51994926,0.24438337041610242,0.3140740971402984,15.600002,0.031029577467450855,0.3881713,0.425,0.0022171459,4.519724,0.37555638,6.563652,114140.71299121856,1575.5649405705021,72.44430869186809,0.15758616,410.71304,-1.7700939332320402,156.16526989205568,3.548822318097044e-05,0.0010665441564848797,0.03265798763679231,0.1396484375,88.38858812105019,74.96413601176897,98.64968582898497,1.8536715144107034,901.78894,797.13324,210.11569,54.263866,14.494982,7.366165,0.03317088938884419,20.699454165583415,3.0167546895554125,0.3157596371683195,11925.809824374528,714.9016860609366,16.681748050425288,0.19917100348534464,-0.2762286166080794,0.015798472,147.51086,0.09022860266297765,9.484872912719363,-0.025642648,169.21962,-0.04534855977867686,4.790288078013654,-0.053319603,290.27652,0.2127070098698828,1.472232696623009,19.235384,0.26692651332455813,520.3460333884572,0.3698194,0.13756631,0.1344984802431611,2.4184415,1.7937341,0.6522732989516964,15.666667,0.0021315895,33.75141,5.8095965,0.013908277634594134,0.5241501043231325,33.751415110185434,0.537484034499867,9.981027296719367,0.5175146766213158,9.551875372727158,0.5242231004384603,9.162291336997699,0.018611111111111113,0.11736993868754937,0.0325,0.1333797729618163,0.025185185185185182,0.5245058580707825,0.9588888888888889,8.454229432213209,8.55888888888889,0.26439999999999997,0.46199999999999974,0.20968888888888892,0.09838888888888886,0.8605,11.3443,2.9393308,4.368125,0.11131688518078936,0.2893533935593825,5.9552383,10.255633,5.5462527,9.235639,6.0016165,10.428316,79.55675,8.919158,-0.9217589558166149,34.23787539146202,113.487015,10.652892,0.5104959514498915,17.872150785611424,65.29389,8.079614,0.7710586263954243,25.729653872481695,0.11348367496435283,0.109079187974158,0.2065584929604808,0.8473047678657162,0.7696766968591126,0.6093768889889192,1.0878278029876722,0.0,0.20069147345808466,0.09747930498632279,0.07762807100660363,103.485016,48.881237,14.916672,2.949997,0,StyleGAN3,seed10013_face1.png
0.026740123622682074,0.24112258145055288,0.2620500725915936,0.12504676689272864,256.2222872981426,10526.732024185414,4.615694705724267,109.09231421273728,11030.391964790577,4.008219116724895,0.38889685,19.666664,0.41015434,0.38932723,0.2536856996037441,0.28561142648987015,22.0,0.08138423683669477,0.29791415,0.26060888,-0.005307713,5.2255116,-0.16805558,5.928212,90311.56036003513,1357.2262342055533,66.54127220459849,0.0030687163,327.48953,-0.8402929854370189,77.45420759976594,-3.190388018468795e-05,0.0011817346980448537,0.0343763683079649,0.20916748046875,103.7121225992478,74.34332784492251,75.16071339046913,2.0190942239272482,701.8892,711.02185,194.63687,58.11493,13.951011,7.6227913,-0.5124656214712651,15.2728034903814,3.0848860174543646,0.3475686570705739,9584.765209333675,800.2409302565601,11.97734936437632,-0.08707364703987328,-0.2074754775844121,-0.042784125,140.64072,-0.9258071234300079,7.052663279608934,-0.09193297,112.26606,-1.3508709416328104,6.414868204822572,-0.22293457,159.96614,-1.067951974682267,3.028464917795694,21.213203,0.2441527105100843,1201.8492573173967,0.48930573,0.1660613,0.30211558307533537,2.9955883,2.013751,1.1637052977618547,24.666666,-0.025865303,53.056824,7.2840114,-0.2384309847720591,0.25583804037506797,53.05749462510078,0.5345790916586074,9.915432643838397,0.5193408996392909,9.351361053621822,0.47891780266018136,8.859893160028497,0.043333333333333335,0.11003912448700404,0.04833333333333334,0.05343284012991701,0.10833333333333334,0.6381037875672455,0.5666666666666667,169.1764705882353,166.78444444444443,0.24239999999999995,35.97000000000001,-0.23173333333333335,-0.14813333333333334,0.7148,164.0172,4.48055,6.289229,0.25299545869050927,0.4639016475138524,7.2069287,9.250684,6.8612227,9.431885,7.83157,10.286386,109.55929,10.466871,-0.588583205419182,20.25634911755048,125.72222,11.212464,-0.9800123024523442,14.505122397487707,53.46292,7.3116727,-0.27038113138995845,16.96909877304615,0.10177901704392021,0.20044813935893055,0.1446643803630267,0.9386127543048565,0.986114318809283,0.6437911265679422,0.9896291504537136,0.030499651643774762,0.20156009731041816,0.05578375899590385,0.04750156450442655,114.553795,57.795223,4.0,10.0,0,StyleGAN3,seed10015_face1.png
0.0017972319269013706,0.21406724254578263,0.2385501484849366,0.007654488831275619,227.6314291176258,10339.54578282229,3.926475857744334,109.04904759867928,10629.315408792934,4.330153184627789,0.44220906,2.6666718,0.49726948,0.35569996,0.15444484295028404,0.17616605908414226,3.2000046,0.13580934003352763,0.22868788,0.25359654,0.003863209,4.8055143,-0.06718704,4.751367,92550.63625304248,1009.2664225968748,91.70089689817068,0.14321442,300.5751,0.39370549053330717,137.98680161779436,5.3485736311343216e-05,0.0007834697827651215,0.02799053023372586,0.1953125,101.09247457416078,70.4244154862305,75.40806044698341,1.9794730232612807,735.78033,351.74313,160.42572,38.826813,12.665422,6.230956,-0.489638775562044,9.624047746098766,3.078340468952695,0.3188460569212115,9828.722709965192,622.2245572166382,15.796102195219289,0.7196161436207926,0.692685810058538,0.07961321,110.67798,0.4538775679443845,7.198534870784302,0.13024092,114.44053,0.45579199647826973,4.902115908541239,0.38442677,194.75491,0.7222031211968241,3.403830514169517,28.635643,0.2982717546857575,1159.366911561485,0.42320263,0.1282293,0.2575187969924812,2.9967527,1.9684244,1.1337748074386407,31.0,0.06454588,45.010815,6.70901,0.08174823445701877,0.2055840931395969,45.01498253157753,0.38126233812062527,9.824759847533869,0.3979157440642066,9.356914958117644,0.43225035894623665,8.933212277630725,0.010555555555555554,0.028587361266112696,0.03277777777777778,0.029186206612039023,0.07027777777777779,0.5412346520809147,0.7966666666666666,12.377963737796374,12.892222222222221,0.021199999999999997,0.4947999999999997,-0.15333333333333332,-0.13983333333333337,0.9365,8.7518,4.4557915,6.244657,0.28799611917617873,0.6271221722746102,5.364702,6.6680493,6.33295,7.965464,6.588262,8.245516,103.695755,10.18237,0.06089371214724258,17.533204052364805,55.379402,7.441031,0.7776552693469426,20.8856122912707,33.605793,5.7970004,0.13883799622163526,11.478153058387688,0.0979378835828407,0.1562921935183249,0.06711354749530668,1.0917310552177752,1.0644369423381776,0.5644975726634127,0.9592160902821965,0.04100240330021727,0.16555917312783794,0.08917864602301823,0.0272941128795976,112.43863,51.51914,8.666664,6.6500015,0,StyleGAN3,seed10016_face1.png
